RealX,RealY,Velocity,Acceleration,TrialTime,ReactionTime,TouchTime,MovementTimeDat,TouchRegistered,TouchX,TouchY,TouchOnTarget,TargetDisparity,ROIleft,ROItop,ROIright,ROIbottom,MovementTime
-550.805626670767,75.6871191565351,451.354701891081,-7.14344325737801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-551.35092034895,76.4065210415827,444.211258633703,-6.46354803164149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-551.882066879992,77.1186853005498,437.747710602061,-5.97199365591666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-552.399578124191,77.8248540797219,431.775716946145,-5.45699415672078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-552.90352856496,78.5261065536752,426.318722789424,-4.88450566064046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-553.394476324362,79.2232155201517,421.434217128783,-4.40624155083151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-553.872768903759,79.9172352647995,417.027975577952,-4.06339364645834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-554.338988422659,80.6088194533515,412.964581931494,-3.80659299046698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-554.794243660193,81.2979505384272,409.157988941027,-3.55515043744259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-555.239754259729,81.9843624740446,405.602838503584,-3.43190243262586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-555.67603137812,82.6682608044833,402.170936070958,-3.56977746632788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-556.103383335011,83.3496829586745,398.60115860463,-3.87068894164651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-556.52183616532,84.0282319719157,394.730469662984,-3.71207626605951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-556.930842113851,84.7034820802368,391.018393396924,-3.5210793995488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-557.330514152405,85.3756753541517,387.497313997375,-3.71281652017967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-557.72113835496,86.0450253416762,383.784497477196,-3.97668704470885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-558.1022503032,86.7112954407532,379.807810432487,-3.84079886242785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-558.473192036647,87.3741816465604,375.967011570059,-3.50105622785253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-558.833278581513,88.0342895584672,372.465955342206,-3.37786077143903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-559.181341136525,88.6929062978191,369.088094570767,-3.65725916633716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-559.516480441895,89.3506187974813,365.43083540443,-4.38319571627233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-559.838620063289,90.0066560267494,361.047639688158,-5.34776853986295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-560.148283270839,90.658982854641,355.699871148295,-5.94938589740053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-560.445903012891,91.3051346034437,349.750485250894,-6.24383639247435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-560.731950769069,91.9434748645258,343.50664885842,-5.99390555151223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-561.006360438375,92.5733054803513,337.512743306908,-5.35447771001287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-561.268643434321,93.1952918448448,332.158265596895,-4.58478650032384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-561.518989506564,93.8106318303241,327.573479096571,-3.96883470528746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-561.758535790175,94.4204146726854,323.604644391284,-3.69520141441814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-561.988660912906,95.0253297835681,319.909442976866,-3.33509370354165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-562.209583736843,95.6257973619492,316.574349273324,-3.20072354488343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-562.421646734838,96.2223764089771,313.373625728441,-3.5832547073552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-562.625997149399,96.8148736876858,309.790371021085,-4.28117456739034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-562.823904907689,97.401996175007,305.509196453695,-4.33765621214337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-563.015541425408,97.9821848697846,301.171540241552,-4.24406446026018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-563.201227870595,98.5551924881281,296.927475781291,-4.28287727302757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-563.38175377206,99.1209434071689,292.644598508264,-4.16175308904394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-563.557627096718,99.6791835148449,288.48284541922,-4.03269296886253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-563.729135752195,100.230068429778,284.450152450357,-3.93640523767078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-563.896953285263,100.773653595609,280.513747212687,-3.58956012049106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-564.061880548682,101.309891273586,276.924187092196,-3.44995432342495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-564.2248765457,101.83921190094,273.474232768771,-3.4208635613453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-564.386067464188,102.361868682921,270.053369207425,-3.22559730927617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-564.545576081733,102.87788446738,266.827771898149,-3.11688394740423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-564.7035812711,103.38761243361,263.710887950745,-3.16927772483371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-564.860669665852,103.891097255556,260.541610225911,-3.13986596514303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.017071438697,104.388154805631,257.401744260768,-3.28180601731441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.172440467536,104.878953233371,254.119938243454,-3.5083538545756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.326357538016,105.363326341075,250.611584388878,-3.60830416799985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.479067365379,105.840719652241,247.003280220878,-3.79918286913494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.630822995692,106.31083954166,243.204097351743,-3.98960279483015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.781761083966,106.77323615214,239.214494556913,-4.01017862593912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.932105502928,107.227428681043,235.204315930974,-3.84561508382413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.081019454563,107.673644902105,231.35870084715,-3.12894492388997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.227306345919,108.112629570685,228.22975592326,-2.35928284889494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.370548912653,108.546031062411,225.870473074365,-1.83884447599593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.510726223507,108.975472797631,224.031628598369,-1.5703081021243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.648155679125,109.401939475319,222.461320496245,-1.67312323891659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.783767101654,109.825691405754,220.788197257328,-2.01845272828703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.918209127737,110.246304118134,218.769744529041,-2.17910583670758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.051148962337,110.663158774893,216.590638692334,-2.03519941823922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.181062350606,111.07640026679,214.555439274094,-1.50731356466318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.306618400902,111.486731625965,213.048125709431,-1.11400870578163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.426759021683,111.895539951114,211.93411700365,-1.18198420523683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.540969899332,112.303731272956,210.752132798413,-1.20792443366989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.649853425629,112.710929288199,209.544208364743,-1.26902927472381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.754292824531,113.116795661521,208.275179090019,-1.30722241536654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.85484957025,113.521026464146,206.967956674653,-1.12049360952417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.951938591226,113.92341515977,205.847463065128,-1.20363807880787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.046369422193,114.324133926942,204.643824986321,-1.12494427111781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.138664602833,114.722879434818,203.518880715203,-1.03844863678833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.228774445183,115.119817661173,202.480432078414,-0.992348467714663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.316417221776,115.515180842577,201.4880836107,-1.05321519721056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.401605320255,115.909049829964,200.434868413489,-1.07358849103804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.483769839698,116.301408769774,199.361279922451,-0.794838679946992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.561097287588,116.692561100116,198.566441242504,-0.655099293913224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.631812615594,117.083347318829,197.911341948591,-0.285434153737782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.695420682033,117.474025717223,197.625907794853,0.0240104229942517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.752212977183,117.86517611405,197.649918217847,0.0762156996115948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.802885656347,118.257214683929,197.726133917459,0.0356472379502009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.848649156872,118.650010048153,197.761781155409,0.0200932188245702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.891476067089,119.043208145941,197.781874374234,-0.409482731684363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.933179715054,119.436567377522,197.372391642549,-0.771631330986622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.974855041297,119.829106052194,196.600760311563,-1.20434969514849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.016838193774,120.220059822771,195.396410616414,-1.73102364145137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.059135337303,120.608556902267,193.665386974963,-2.21929368995626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.102166849987,120.993489906002,191.446093285007,-2.49814566779474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.146203475096,121.373841325331,188.947947617212,-2.96343980662709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.191015708974,121.749070816882,185.984507810585,-3.10225017749212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.235856260755,122.118327195972,182.882257633093,-3.02021407408779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.27964414075,122.481461196299,179.862043559005,-2.91091704388336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.321547504709,122.83873633809,176.951126515122,-2.90136031998372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.361808107319,123.19034107153,174.049766195138,-2.97995793715867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.401175212314,123.536207397578,171.069808257979,-3.01313348806914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.440414250792,123.876089458077,168.05667476991,-2.79336506675054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.479906148766,124.20987467904,165.263309703159,-2.76845611294198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.51936540936,124.538037463173,162.494853590217,-2.25278647739628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.55795759818,124.860727643896,160.242067112821,-1.35665918625438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.594871816788,125.179078740572,158.885407926567,-0.814664343415188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.629069811864,125.495004030065,158.070743583152,-0.467516813852399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.659690795354,125.809659071781,157.603226769299,-0.606604098801569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.685621488694,126.1237971107,156.996622670498,-0.684117814258997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.705497630961,126.437160632968,156.312504856239,-0.758991758649046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.718033375859,126.749534210272,155.55351309759,-0.786079993346789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.722320795083,127.060611692235,154.767433104243,-0.4753495881628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.718033375859,127.370116864138,154.29208351608,-0.27211633261723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.705749505781,127.678456441032,154.019967183463,-0.40865204337203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.687328891692,127.985945110971,153.611315140091,-0.858930504311786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.664856498888,128.292344745628,152.752384635779,-1.3143221300885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.639812206922,128.596821259481,151.43806250569,-1.39308629991939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.612671283093,128.898478875588,150.044976205771,-1.34703758940213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.582821362769,129.19708055307,148.697938616369,-1.39489678789633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.548809152888,129.49252509503,147.303041828473,-1.5887205151412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.509308692117,129.784471079977,145.714321313331,-1.70957570777242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.46457343711,130.072445750222,144.004745605559,-1.52145373405332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.415235390139,130.356197797173,142.483291871506,-1.53082598318727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.361568834401,130.636065363435,140.952465888318,-1.41868108749836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.303456173831,130.91191552066,139.53378480082,-1.50114931555711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.240659465471,131.183825950439,138.032635485263,-1.38263378030206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.173289591737,131.451544709493,136.650001704961,-1.158238090857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.102403938025,131.715491893531,135.491763614104,-0.962342689140513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-569.029233637449,131.976409848342,134.529420924963,-0.714081606657089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.95465283552,132.234925542955,133.815339318306,-0.393249009156023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.879288930961,132.49172597527,133.42209030915,-0.363648040628817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.804017278332,132.747733777964,133.058442268521,-0.242993822018377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.729223546756,133.003123859903,132.815448446503,-0.392313377536937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.654429421772,133.258007386738,132.423135068966,-0.372448140270535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.57871482572,133.51180030774,132.050686928696,-0.275788066306291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.501438111451,133.764343066704,131.774898862389,-0.171149468574555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.421694053749,134.015538968625,131.603749393815,0.0387254564635668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.338099367074,134.265118847176,131.642474850278,0.346246146608195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.249263094473,134.512963720856,131.988720996886,0.369368709583398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.154643984891,134.759400962326,132.35808970647,0.424721571897351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-568.054155826847,135.004302546102,132.782811278367,0.288719249981398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.948055249158,135.247752268423,133.071530528349,0.449866084134101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.836862349531,135.489554394181,133.521396612483,0.704947985642548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.721203839774,135.730251221194,134.226344598125,0.872484124956799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.601582891216,135.970579486287,135.098828723082,0.887717838119613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.478149487498,136.210935407654,135.986546561202,0.70009196404618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.350617903654,136.451154179828,136.686638525248,0.265713922414704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.218733187557,136.6906105856,136.952352447663,-0.0850248656236658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-567.083037405931,136.928540075602,136.867327582039,-0.11871247177379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.944340691792,137.164535590231,136.748615110265,-0.38356725200353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.803447415274,137.398949368773,136.365047858262,-0.646333913686647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.66118282512,137.631634760445,135.718713944575,-0.58127643490397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.518317614305,137.862432959741,135.137437509671,-0.596447193007634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.375416268994,138.091840269073,134.540990316663,-0.34997237379514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.232739038955,138.319981278823,134.191017942868,-0.23312092969914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-566.090348825033,138.547476210999,133.957897013169,-0.725728474957435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.948495982809,138.774757190937,133.232168538212,-1.15541960110519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.808265161023,139.001337330302,132.076748937106,-1.5080639626124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.670810242204,139.226910413208,130.568684974494,-1.19305718981357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.536597957454,139.450918869759,129.37562778468,-0.764747667757263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.404697575443,139.673527273652,128.610880116923,-0.823129229983863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.273831163404,139.894970305012,127.787750886939,-0.676053361769675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.143506382496,140.11482091017,127.11169752517,-0.355668612561487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-565.013574384582,140.333332261154,126.756028912608,0.0182345202474323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-564.883989871876,140.551222640771,126.774263432856,0.258763025783509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-564.754713509736,140.769338384512,127.033026458639,0.226177364984963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
